N dim alpha_a alpha_g N_samples short_mean short_err diameter_mean diameter_err ass_coeff_mean ass_coeff_err
10000 3 7.0 8.0 26 14.05083076923077 0.1058983878382743 32.30769230769231 0.375271105158476 -0.0505499461538461 0.0021102987072211
10000 3 1.0 4.0 26 8.90640576923077 0.1036349284291488 23.807692307692307 0.3962098541438743 -0.0587651884615384 0.0024041556601103
10000 3 4.0 7.0 26 12.15636153846154 0.1002297061871722 29.692307692307693 0.4142434467026542 -0.0960168423076923 0.0021894523720164
10000 3 0.0 3.0 26 9.326338846153847 0.085990585807315 24.807692307692307 0.3187438362323179 -0.0613118961538461 0.0027540591231153
10000 3 6.0 6.0 26 13.444384615384616 0.1313020807957809 32.11538461538461 0.4782240320729093 -0.0540913423076923 0.0024484788801537
10000 3 8.0 7.0 26 14.257153846153845 0.0847576097297498 33.19230769230769 0.4114485883174256 -0.0381538961538461 0.0018470763894617
10000 3 6.0 8.0 26 13.679376923076925 0.1174612775877411 31.96153846153846 0.4349386136377594 -0.0668566653846153 0.0023653952809036
10000 3 16.0 2.0 51 15.055339215686272 0.0990130162597344 35.450980392156865 0.3467651355139338 0.0096956276862745 0.0013435008833667
10000 3 36.0 2.0 51 15.678598039215688 0.0881749759303355 37.41176470588236 0.3219748749036237 0.0216679462745098 0.001341036866332
10000 3 9.0 3.0 26 14.119765384615384 0.1215162087247633 33.57692307692308 0.3809828460627628 -0.0136942438461538 0.0025799708863373
10000 3 0.0 2.0 1272 9.257706226415095 0.01446803358817 24.79795597484277 0.0506226703128109 -0.0604468698113207 0.0003739370430584
10000 3 1.0 9.0 26 9.217174615384614 0.1172446805238853 25.23076923076923 0.5062917745201334 -0.0610322076923076 0.0026961910618895
10000 3 4.0 4.0 26 11.926969230769233 0.1132679700491417 29.07692307692308 0.4671454292519686 -0.0742535076923076 0.0021220486077875
10000 3 8.0 4.0 26 13.95466923076923 0.0967878773034072 32.92307692307692 0.3839995069030364 -0.0235631211538461 0.0021000660718107
10000 3 3.0 1.0 26 13.981989615384617 0.5280878078226358 34.84615384615385 1.147160115834292 -0.0970556461538461 0.0060390660982364
10000 3 4.0 3.0 26 11.69925 0.1182121706932073 29.307692307692307 0.4105127404346564 -0.0714914423076923 0.0021831776016846
10000 3 8.0 0.1 26 74.0671846153846 3.1927935602236985 206.2692307692308 9.341315620125084 -0.2348358461538461 0.0022059970658271
10000 3 9.0 9.0 26 14.526969230769229 0.0956314912357657 34.11538461538461 0.4448921151052694 -0.034816673076923 0.0021042703957981
10000 3 14.0 2.0 51 14.865586274509802 0.1156243517338768 35.450980392156865 0.4156862745098039 0.0080897814313725 0.0019148702780849
10000 3 8.0 2.0 1322 13.787523298033282 0.0191642161401209 33.23524962178517 0.066916269887374 -0.0101973329870801 0.0003329300849507
10000 3 1.5 2.0 1245 9.220104144578311 0.0204574217986359 24.61285140562249 0.0558985627934775 -0.0778518624096385 0.0005228723750031
10000 3 5.0 2.0 1322 12.43977700453858 0.0183687862094229 30.59984871406959 0.0619829319511242 -0.0414408072087745 0.0003466252136845
10000 3 8.0 5.0 26 13.89478076923077 0.0998856455413244 33.07692307692308 0.3799719703147221 -0.0255505776923076 0.0017439132532757
10000 3 1.0 8.0 26 9.23912076923077 0.0856731604393619 24.846153846153847 0.3022597339136693 -0.06140885 0.0030621902007562
10000 3 2.0 3.0 26 9.376558846153843 0.0804667521274889 25.23076923076923 0.3815260543888383 -0.0785539615384615 0.0031320496742454
10000 3 4.0 9.0 26 12.6624 0.0808478651066785 30.653846153846157 0.3759799818415365 -0.098847673076923 0.002110394175967
10000 3 9.0 7.0 26 14.619907692307692 0.1124469536370306 33.73076923076923 0.2964284441230414 -0.0282906653846153 0.0020679539532512
10000 3 6.0 2.0 1322 13.047828895612708 0.019077389355069 31.74357034795764 0.0614482687646891 -0.0269364489695158 0.0003402565642686
10000 3 4.0 8.0 26 12.402565384615384 0.0961852593763814 30.307692307692307 0.375271105158476 -0.0978946538461538 0.0019713732633973
10000 3 15.0 2.0 51 15.002149019607844 0.0907241751889002 35.05882352941177 0.3709148887161046 0.0089500766862745 0.0017697839458957
10000 3 8.0 6.0 26 14.15121923076923 0.1238429717914188 33.88461538461539 0.4483368344891631 -0.0277051978461538 0.0023872763831066
10000 3 4.0 6.0 26 12.063923076923077 0.0948676524764397 29.23076923076923 0.3855373564966667 -0.0882277846153846 0.0030304615565527
10000 3 6.5 2.0 1245 13.268213654618474 0.0195292254193779 32.23935742971887 0.0677770340401457 -0.0218358977883534 0.0003493858448623
10000 3 0.0 0.1 26 9.344313076923076 0.1059224963071065 24.846153846153847 0.3538461538461538 -0.062483 0.0031094873318133
10000 3 9.0 5.0 26 14.197465384615384 0.1132277656818405 33.65384615384615 0.457223418514264 -0.0184716131192307 0.002440760201107
10000 3 5.0 0.1 26 74.0688576923077 2.726315910557537 207.8846153846154 8.572824132657072 -0.2469210384615384 0.0017255963932068
10000 3 4.0 0.1 26 72.13789230769231 2.279769104387704 199.84615384615384 6.224688390765451 -0.2593648846153846 0.0020721666181351
10000 3 0.0 5.0 26 9.412638846153849 0.1004402091155604 25.46153846153846 0.3892034043284159 -0.0583558576923076 0.0028328878281258
10000 3 9.0 4.0 26 14.076069230769228 0.0666000177337076 33.15384615384615 0.3624375073658384 -0.0156879591538461 0.0018570712795892
10000 3 8.0 8.0 26 14.041234615384614 0.0828825105319029 33.03846153846154 0.3485387925910521 -0.0395767423076923 0.0021415512917808
10000 3 4.0 2.0 1322 11.631321096822996 0.0191712902873083 28.87518910741301 0.0598447291168695 -0.064092608472012 0.0003747435861398
10000 3 8.0 1.0 26 17.345926923076924 0.4490752473372429 43.5 1.0773900086641006 -0.0286512546153846 0.0024812428591614
10000 3 21.0 2.0 51 15.197376470588235 0.0813038860025977 36.0 0.3383929726243863 0.0162403722745098 0.0013096029931033
10000 3 9.0 0.1 26 68.23166923076923 2.6352516548856424 187.03846153846155 7.3928199614388355 -0.2329263846153846 0.0015759050723821
10000 3 7.0 9.0 26 14.059926923076922 0.0985843188587924 33.03846153846154 0.357257800607173 -0.0557156384615384 0.0018979593757918
10000 3 4.0 5.0 26 12.060384615384615 0.110113588303143 29.26923076923077 0.3307692307692308 -0.0821028192307692 0.0024701314332581
10000 3 7.0 3.0 26 13.295084615384614 0.1450324771790318 32.38461538461539 0.50253793757111 -0.0243840569230769 0.0017564680289741
10000 3 3.0 6.0 26 11.14310769230769 0.1032488620049898 27.615384615384617 0.4079099564173185 -0.10295615 0.0026527398588005
10000 3 1.0 5.0 26 9.063202307692308 0.1120820594555032 25.03846153846154 0.4349386136377594 -0.0609734653846153 0.0021531213962698
10000 3 18.0 2.0 51 15.119327450980393 0.1102814918814373 35.86274509803921 0.305530214600509 0.0133436621372549 0.0014078225429103
10000 3 32.0 2.0 51 15.442180392156862 0.0905747291518892 36.80392156862745 0.3850333398787004 0.020300656117647 0.0012583990141756
10000 3 2.0 7.0 26 10.145850384615384 0.1108004175838851 26.0 0.4187894642712677 -0.0869989576923077 0.0036363735043168
10000 3 8.0 9.0 26 14.505592307692304 0.1215669302101112 34.34615384615385 0.4365681114973142 -0.0443604923076923 0.001487950121506
10000 3 2.0 6.0 26 9.901851153846154 0.0701038957555184 25.5 0.3293349942862715 -0.0825734115384615 0.0032019422124191
10000 3 3.0 8.0 26 11.326661538461538 0.1073839756097318 27.846153846153847 0.4064567634960895 -0.1062010769230769 0.0022273284986369
10000 3 9.0 2.0 1322 14.063950983358549 0.018926646166891 33.82072617246596 0.0642295902192811 -0.0046318024794099 0.000309008135464
10000 3 9.0 1.0 26 17.547215384615384 0.414490125546011 42.96153846153846 1.0691200828154384 -0.0139958637692307 0.0028891220890829
10000 3 1.0 1.0 26 11.761446153846157 0.2514609428140815 29.96153846153846 0.5305462184775502 -0.0979083807692307 0.0061965551206208
10000 3 2.0 4.0 26 9.838449230769232 0.1119566454232971 25.5 0.333973743786037 -0.0859633846153846 0.003389438601637
10000 3 10.0 2.0 51 14.256486274509802 0.0780763609636761 34.333333333333336 0.3333333333333333 -0.0020097940980392 0.0014444147690179
10000 3 7.5 2.0 1245 13.613277590361443 0.0188090594125805 32.87791164658635 0.0649097774379261 -0.0125533647339759 0.0003445171808828
10000 3 9.0 8.0 26 14.509123076923077 0.1249196604970499 33.96153846153846 0.5128525631010241 -0.0301790365384615 0.0025234534646721
10000 3 20.0 2.0 51 15.2228 0.0909715324142883 36.09803921568628 0.3058320722877685 0.0143150776274509 0.001260482348335
10000 3 5.0 7.0 26 13.005080769230773 0.0970739280563222 31.153846153846157 0.3708298705598138 -0.0726693653846154 0.0026835781612784
10000 3 5.0 1.0 26 16.261 0.5418674347959174 40.88461538461539 1.267738049958906 -0.0589140884615384 0.0040564295054084
10000 3 24.0 2.0 51 15.309792156862745 0.0992557459923363 36.03921568627451 0.361869637792207 0.0204734499999999 0.0013393082429505
10000 3 6.0 7.0 26 13.590265384615382 0.1145513143922586 32.5 0.5061164353721841 -0.0581709923076923 0.0017454788063224
10000 3 1.0 6.0 26 9.221063846153848 0.0942040665006263 25.115384615384617 0.4050714014055872 -0.0618324961538461 0.0028238605293216
10000 3 28.0 2.0 51 15.475549019607843 0.1005054353957955 36.09803921568628 0.3421442213519566 0.0201515623529411 0.0014456928204626
10000 3 0.0 9.0 26 9.482476923076923 0.1182554570941416 25.384615384615383 0.4610253558083599 -0.0634513576923076 0.0031661356177823
10000 3 2.0 5.0 26 9.706886153846154 0.0933491879789608 25.07692307692308 0.2597222002482174 -0.0839850576923077 0.0028058425899056
10000 3 0.0 6.0 26 9.314708076923075 0.1081465923102231 24.73076923076923 0.3165083170990921 -0.0623147384615384 0.0029612567670089
10000 3 1.0 3.0 26 8.967684615384615 0.0991305961636633 24.153846153846157 0.3313947573621233 -0.0650889346153846 0.0026323562479382
10000 3 3.0 0.1 26 61.54661923076923 2.3706969155732 163.80769230769232 6.268362374967271 -0.2691047692307692 0.0016274751434308
10000 3 5.5 2.0 1245 12.742492771084338 0.019682543920748 31.103614457831327 0.0627665418075367 -0.0332789289461847 0.0003713392288522
10000 3 2.0 2.0 1322 9.456585854765503 0.0198201978475303 24.97125567322239 0.0551775515059229 -0.0825701269288956 0.0005185970484365
10000 3 6.0 0.1 26 74.92843461538462 3.224977253768048 203.96153846153845 8.617777826943337 -0.2409893076923076 0.0018992998197872
10000 3 5.0 9.0 26 13.284996153846151 0.1057924706468382 32.23076923076923 0.3855373564966667 -0.0813387538461538 0.0021819682277968
10000 3 3.0 4.0 26 10.737578461538464 0.1080134240940482 26.96153846153846 0.3529252229832142 -0.0939541615384615 0.0029810543141754
10000 3 27.0 2.0 51 15.290247058823532 0.0876128268142057 36.0 0.2950573224466929 0.0206732480392156 0.0011714818216198
10000 3 2.5 2.0 1245 9.978977373493976 0.0197798809820311 25.740562248995985 0.056586263309496 -0.0874873880321285 0.0005071435092972
10000 3 7.0 0.1 26 74.11441923076924 3.0841028167886475 207.30769230769232 9.620294131241396 -0.2378386153846153 0.0024915443330018
10000 3 3.0 9.0 26 11.339269230769228 0.0961513057264404 27.615384615384617 0.2546606978037977 -0.1064158346153846 0.0025213249944481
10000 3 5.0 5.0 26 12.71052692307692 0.1060072419235435 30.53846153846154 0.4548229384336764 -0.0597467846153846 0.0025657930548224
10000 3 3.0 7.0 26 11.23345 0.1076116841311317 27.923076923076923 0.3676247121645699 -0.1042267038461538 0.0027462459833434
10000 3 7.0 1.0 26 15.733607692307691 0.3811335822727967 40.07692307692308 0.9509882744938828 -0.0266108979615384 0.0033579884750498
10000 3 3.5 2.0 1245 11.147131807228917 0.0206707212429501 28.08273092369478 0.0618277648002885 -0.077323633253012 0.0004221905383412
10000 3 5.0 4.0 26 12.70675 0.0916860362239612 31.0 0.4224470836229532 -0.0532440423076923 0.0021166385450896
10000 3 0.0 1.0 26 9.33585923076923 0.0811730210730768 24.96153846153846 0.3862273910964059 -0.0603267192307692 0.0024601309397235
10000 3 7.0 7.0 26 13.918400000000002 0.1092702925353878 33.03846153846154 0.4131707385229473 -0.0439410076923076 0.0017215990156106
10000 3 1.0 7.0 26 9.167998846153846 0.0880958751349511 24.807692307692307 0.3509075300909859 -0.0616247423076923 0.0023706850540211
10000 3 0.5 2.0 1245 9.218899317269075 0.0169543841164052 24.709236947791165 0.0516064068603128 -0.0653010779919678 0.0004479999679959
10000 3 6.0 4.0 26 13.210907692307693 0.1058915514786529 31.884615384615383 0.3775504982094778 -0.0431446461538461 0.0021007208136932
10000 3 0.0 7.0 26 9.422745769230769 0.1064956086377752 24.57692307692308 0.3381991990304709 -0.0647492384615384 0.0021059790691346
10000 3 3.0 5.0 26 11.082638461538462 0.1091675981904637 27.53846153846154 0.3892034043284159 -0.0964358384615384 0.0029953495152117
10000 3 0.0 8.0 26 9.367390384615383 0.1076744707554006 25.5 0.3385489397640829 -0.061169073076923 0.0026283291175811
10000 3 3.0 2.0 1322 10.553821157337367 0.0198529041370585 26.890317700453856 0.0614344089598564 -0.085054593419062 0.0004588740580863
10000 3 6.0 5.0 26 13.678761538461536 0.1271935823341031 32.57692307692308 0.4512310577249989 -0.0513995423076923 0.0017477316414244
10000 3 6.0 1.0 26 16.03231153846154 0.4822240733973215 40.38461538461539 1.158350183635758 -0.0385261923076923 0.0035101772411131
10000 3 6.0 3.0 26 13.121838461538465 0.1271980301101606 31.5 0.4269750488116283 -0.0358671923076923 0.0024762482306096
10000 3 2.0 8.0 26 10.089413846153848 0.0800800938600789 25.96153846153846 0.3161341936620695 -0.0855252076923076 0.0034633227912242
10000 3 1.0 0.1 26 24.20881923076923 0.4326775091848869 59.38461538461539 1.1067303515337046 -0.1724518461538461 0.002995470266248
10000 3 5.0 8.0 26 13.28793846153846 0.0961366583530442 31.653846153846157 0.3505701189263336 -0.0775188692307692 0.0018606822944101
10000 3 4.5 2.0 1245 12.086475180722893 0.019954003145909 29.924497991967872 0.062731912280564 -0.0517322806425702 0.0003760085202825
10000 3 8.5 2.0 1245 13.874966666666667 0.0184222805158694 33.4859437751004 0.0680163548168298 -0.0073155929107791 0.0003270091439166
10000 3 5.0 6.0 26 12.943596153846157 0.093053531240525 30.884615384615383 0.4236359942465958 -0.0645508115384615 0.0018991968761746
10000 3 9.0 6.0 26 14.4902 0.0922625402775229 33.53846153846154 0.2730498361430591 -0.0250047153846153 0.0013152139130919
10000 3 2.0 9.0 26 10.019823076923076 0.1089295801540811 26.03846153846154 0.4131707385229473 -0.0758498807692307 0.0029694074201119
10000 3 7.0 6.0 26 13.793369230769231 0.0890088468842768 32.26923076923077 0.3865336777354188 -0.0404651692307692 0.0017859633028857
10000 4 16.0 2.0 51 14.13213725490196 0.088109338756814 33.68627450980392 0.3283830810267971 0.0106015312588235 0.0017948886357553
10000 4 36.0 2.0 51 15.015309803921568 0.0985768775837218 35.549019607843135 0.324567556024448 0.0225544382352941 0.0014284649098241
10000 4 9.0 3.0 26 12.95811923076923 0.1094976436724666 31.846153846153847 0.4920672489759839 -0.0206104465384615 0.0022777902457749
10000 4 0.0 2.0 1271 9.28109459480724 0.013955118646993 24.768686073957515 0.0483532811823684 -0.0605693266719118 0.0003573459336117
10000 4 1.0 9.0 26 8.981584999999999 0.1111817664537186 24.153846153846157 0.336005071812947 -0.0575611192307692 0.0024363051746573
10000 4 4.0 4.0 26 10.570456153846154 0.0819146281818913 27.07692307692308 0.3324643505380663 -0.087121123076923 0.0025899749788652
10000 4 8.0 3.0 26 12.9367 0.0812407394959336 31.346153846153847 0.4036079883798432 -0.0270040423076923 0.0017774389383619
10000 3 0.0 4.0 26 9.130313461538462 0.0957353960438591 24.73076923076923 0.4059469169833465 -0.0575328884615384 0.002580931597349
10000 3 4.0 1.0 26 15.991996153846154 0.4492941832039968 40.92307692307692 0.9509882744938828 -0.08128515 0.0036370178695284
10000 3 3.0 3.0 26 10.564203461538463 0.0854474909906524 26.923076923076923 0.4110888989503812 -0.0913377076923077 0.0028388589475888
10000 3 12.0 2.0 51 14.611631372549018 0.0894839622607531 34.64705882352941 0.3358612334969457 0.0046284048156862 0.0015626067187122
10000 3 2.0 1.0 26 12.623420384615384 0.3765833536851613 31.53846153846154 0.8999671262898257 -0.1023372615384615 0.0053902551740712
10000 3 5.0 3.0 26 12.650573076923076 0.0884073671760782 30.46153846153846 0.3970303969404289 -0.0538717615384615 0.0018037698963608
10000 3 7.0 2.0 1322 13.468429349470496 0.0188815707047375 32.58547655068079 0.0645689377296045 -0.0170891812953101 0.0003302733243776
10000 3 7.0 5.0 26 13.768407692307694 0.0848276716322935 32.80769230769231 0.282947294734608 -0.0384108884615384 0.0017165033206656
10000 3 6.0 9.0 26 13.685488461538462 0.0911626187437209 31.807692307692307 0.3282552045131057 -0.0688077653846153 0.0019300349864181
10000 4 8.0 5.0 26 12.840069230769233 0.1001219552913393 30.96153846153846 0.3979979483162009 -0.0453177615384615 0.0022038444762248
10000 4 1.0 8.0 26 9.034054615384616 0.1082386951712681 24.192307692307693 0.3680268835047903 -0.0622595692307692 0.0029015709078506
10000 4 2.0 3.0 26 8.907547307692308 0.1202131387604247 23.692307692307693 0.3584978522378783 -0.0712657346153846 0.0032035114700876
10000 4 4.0 9.0 26 10.94657692307692 0.0955742566413382 27.307692307692307 0.3270814096226046 -0.0844941 0.0023679457108121
10000 4 6.0 2.0 1322 11.809814901664144 0.020474124791171 29.35930408472012 0.0629864546590486 -0.0483207206051437 0.000351343507628
10000 4 4.0 8.0 26 10.855208076923075 0.0974546817157267 27.615384615384617 0.4299442649994499 -0.0879497038461538 0.0023366503314424
10000 4 7.0 4.0 26 12.44128846153846 0.0839927433361721 29.76923076923077 0.3152907927987569 -0.050313823076923 0.0024823114007609
10000 4 2.0 0.1 26 48.570330769230765 1.0429049527275576 125.8846153846154 2.6441965032744816 -0.2539945769230769 0.0027727748363039
10000 4 1.0 2.0 1323 9.116834066515494 0.0175711914165254 24.416477702191987 0.0502452853638246 -0.0708633620559335 0.0004504746329293
10000 4 7.0 8.0 26 12.705638461538465 0.0985693825262065 30.153846153846157 0.3313947573621233 -0.0698591038461538 0.0018782107358988
10000 4 1.0 4.0 26 8.825383461538461 0.1196713764734875 24.423076923076923 0.3929105473576041 -0.0592262769230769 0.0025622555504525
10000 4 4.0 7.0 26 10.89017423076923 0.1291737747474881 27.57692307692308 0.3427179909222379 -0.0896862346153846 0.0030542958911919
